 89	 48	 85.6503021717275	 46.8778428372349	-1	 10942.5146484375
 89	 49	 86.073102783846	 46.7049275271524	-1	 13288.7945556641
 89	 50	 86.2300828348375	 46.3110797153404	-1	 15993.7106933594
 89	 51	 86.2692284720099	 45.8777179283013	-1	 11152.9027099609
 89	 52	 85.6364893160053	 46.90210986657	-1	 3605.13208007813
 89	 53	 85.722268798844	 46.9831980734831	-1	 3126.16375732422
 89	 54	 86.0427457726689	 46.9064242994475	-1	 5091.52081298828
 89	 55	 85.9744896648757	 46.8801751265185	-1	 5565.42395019531
 89	 56	 85.7878294392678	 46.9828872408291	-1	 4564.45104980469
 89	 57	 86.1449394823754	 46.7510943796376	-1	 5900.00756835938
 89	 58	 86.1218518952868	 46.71181409782	-1	 7347.67199707031
 89	 59	 85.7836568383356	 46.8017171686301	-1	 11866.8558349609
 89	 60	 85.913396782004	 46.8230539138112	-1	 10937.8702392578
 89	 61	 85.9431846285252	 46.7920654227922	-1	 13263.80078125
 89	 62	 86.0551139166517	 47.0045665742676	-1	 7778.93212890625
 89	 63	 86.0641330677822	 47.0339966896361	-1	 16278.8497314453
 89	 64	 85.804992416324	 46.8923772926299	-1	 18493.7825927734
 89	 65	 85.8650757799933	 46.9688229417893	-1	 15698.9716796875
 89	 66	 85.9179373490338	 47.074465280311	-1	 14710.9000244141
 89	 67	 86.0313136060342	 46.9746510554982	-1	 18162.4736328125
 89	 68	 86.1991867621435	 47.0358261376003	-1	 14696.9897460938
 89	 69	 86.2037172328563	 46.8681035387893	-1	 8499.94226074219
 89	 70	 85.8100736365785	 46.9349348078275	-1	 5175.81286621094
 89	 71	 86.1943132426971	 46.8754440340581	-1	 11169.2641601563
 89	 72	 86.1054425685335	 46.8401211584119	-1	 8255.06774902344
 89	 73	 86.1950335593225	 47.1376853830312	-1	 11319.4855957031
 89	 74	 86.1772450371197	 46.9808584053753	-1	 15655.1635742188
 89	 75	 86.1574112952818	 46.9365376920593	-1	 9908.30004882813
 89	 76	 85.8508158615221	 46.8959748971455	-1	 7096.23449707031
 89	 77	 86.1401682196015	 47.1525838925552	-1	 11718.4294433594
 89	 78	 85.9933967120838	 46.9536364955048	-1	 12163.6662597656
 89	 79	 85.859709878719	 47.2519691401887	-1	 6686.34533691406
 89	 80	 86.193579816061	 47.1371304853827	-1	 8969.92590332031
 89	 81	 85.9012448686015	 47.1554876445884	-1	 9096.93383789063
 89	 82	 86.1791398555204	 46.9181814580314	-1	 9841.65942382813
 89	 83	 86.2302376014731	 46.8073724797826	-1	 10085.3651123047
 89	 84	 86.1408985571633	 47.0634198487411	-1	 10372.9716796875
 89	 85	 86.1614391223867	 47.0670552758841	-1	 8112.4677734375
 89	 86	 86.0861737940961	 47.2997449918579	-1	 17347.9831542969
 89	 87	 86.2515496655582	 47.0701909653635	-1	 12094.1268310547
 89	 88	 86.3230258071478	 47.0671643594006	-1	 14202.9913330078
 89	 89	 86.3337641815129	 47.1128119652561	-1	 14676.9263916016
 89	 90	 86.1881869813483	 47.1096958011643	-1	 16547.3843994141
 89	 91	 86.1651139337838	 47.1072561961793	-1	 17488.5388183594
 89	 92	 86.2526562436942	 47.1407282750016	-1	 15048.1170654297
 89	 93	 86.331203539986	 47.1412232968262	-1	 15120.1712646484
 89	 94	 86.3557438013301	 47.048486820683	-1	 11876.4453125
 89	 95	 86.2401653092369	 47.0588328439614	-1	 18116.201171875
 89	 96	 86.1818267362988	 47.0096457005501	-1	 16319.4066162109
 89	 97	 86.3620502963948	 47.0098816921764	-1	 10113.8935546875
 89	 98	 86.1299861498553	 46.9166173496645	-1	 13607.9213867188
 89	 99	 86.1369860380748	 47.0126243271132	-1	 15166.2728271484
 89	 100	 86.2477461553218	 47.0551934921939	-1	 12109.7058105469
 89	 101	 86.2579961183972	 47.1541705956173	-1	 13226.3919677734
 89	 102	 86.3195347623206	 46.9617031087753	-1	 11105.1373291016
 89	 103	 86.2699147719485	 46.7700876292974	-1	 8375.77893066406
 89	 104	 86.2247204840329	 46.7927285082775	-1	 12260.6947021484
 89	 105	 86.3038858642753	 46.8301526181227	-1	 11045.6915283203
 89	 106	 86.3009237587964	 46.9427223850899	-1	 14543.083984375
 89	 107	 86.3523690120568	 46.8307053112587	-1	 13519.7696533203
 89	 108	 86.3702493342435	 47.1138288571318	-1	 12955.8739013672
 89	 109	 86.1379150042226	 46.9584709450259	-1	 14350.322265625
 89	 110	 86.3206723729375	 47.1265064772137	-1	 8964.88940429688
 89	 111	 86.2577876422322	 46.9445750547635	-1	 15595.3947753906
 89	 112	 86.3112919618439	 46.9844491931932	-1	 16195.1583251953
 89	 113	 86.3454443041948	 46.7733589943981	-1	 14634.0660400391
 89	 114	 86.3009053399486	 46.8402267308097	-1	 14053.6330566406
 89	 115	 86.3701136623279	 46.7872207341083	-1	 13744.3459472656
 89	 116	 86.4468279545107	 46.7550409278658	-1	 16292.7030029297
 89	 117	 86.3416438354605	 46.907675295413	-1	 16297.8159179688
 89	 118	 86.3523439891049	 46.8266793797109	-1	 15796.5264892578
 89	 119	 86.3795533740955	 46.941259594573	-1	 19011.0231933594
 89	 120	 86.3710182299912	 46.8840290058295	-1	 12651.7536621094
 89	 121	 86.3621184806387	 46.8524918809835	-1	 16773.3575439453
 89	 122	 86.207436180675	 47.029444847627	-1	 11876.3648681641
 89	 123	 86.2950118148793	 46.8758888181966	-1	 12693.7890625
 89	 124	 86.3364986497207	 46.8823734731512	-1	 13934.5627441406
 89	 125	 86.4427338075264	 46.9061564789149	-1	 12536.8375244141
 89	 126	 86.4168208460037	 46.9816589692922	-1	 13057.4150390625
 89	 127	 86.4025568093035	 46.9127621466647	-1	 10292.4359130859
 89	 128	 86.3252474399526	 46.8738248415532	-1	 7203.2548828125
 89	 129	 86.2503536753369	 46.8272153833558	-1	 9153.40954589844
 89	 130	 86.4450378043335	 47.0376022199816	-1	 10807.4251708984
 89	 131	 86.4789530883291	 46.9520612591091	-1	 13251.154296875
 89	 132	 86.2098252486962	 47.0178478939026	-1	 15124.0531005859
 89	 133	 85.2668855786168	 46.4642483634201	-1	 10298.6998291016
 89	 134	 86.1461569652982	 46.8589509818438	-1	 13745.4075927734
 89	 135	 86.31544380185	 47.0678792048056	-1	 11094.2802734375
 89	 136	 86.3180735398735	 46.8789049511126	-1	 14988.8160400391
 89	 137	 86.41533752271	 46.7032006646525	-1	 12802.4479980469
 89	 138	 86.5162437157477	 46.350694019687	-1	 7407.23278808594
 89	 139	 86.2503135404839	 46.9379164472495	-1	 14435.140625
 89	 140	 86.3548349297691	 46.7124064154986	-1	 13422.0177001953
 89	 141	 86.3524674259171	 46.7304681099974	-1	 10771.2611083984
 89	 142	 86.4547484906792	 46.8036277520408	-1	 9226.50158691406
 89	 143	 86.3389381941483	 46.8031745036864	-1	 15997.5102539063
 89	 144	 86.3775104120258	 46.7713546771576	-1	 12275
 89	 145	 86.2673145180783	 46.7821135438531	-1	 10077.4191894531
 89	 146	 86.4672008320058	 46.7763566518631	-1	 5416.36273193359
 89	 147	 86.3938809869176	 46.9169407935614	-1	 10486.3221435547
 89	 148	 86.2887698419941	 46.8387940480177	-1	 9939.19458007813
 89	 149	 86.3774615758459	 46.6274713167642	-1	 6397.43530273438
 89	 150	 86.4292035846294	 46.5976264543431	-1	 6147.96704101563
 89	 151	 86.4841968442492	 46.7587999343233	-1	 6775.9169921875
 89	 152	 86.4564628394387	 46.8914059241785	-1	 10110.974609375
 89	 153	 86.44565276826	 46.8301229427955	-1	 6228.54223632813
 89	 154	 86.3400534987837	 46.8938081133611	-1	 4697.32678222656
 89	 155	 86.3754483401979	 46.938539238991	-1	 10034.9790039063
 89	 156	 86.3497320908523	 46.9562275428701	-1	 8624.39001464844
 89	 157	 86.4060626189468	 46.9674449038134	-1	 7349.36853027344
 89	 158	 86.4291818326746	 46.6312546616682	-1	 7281.17321777344
 89	 159	 86.4706978350752	 46.6572676737014	-1	 8719.21313476563
 89	 160	 86.4091615664725	 46.8409789003306	-1	 9926.53149414063
 89	 161	 86.4531904445264	 46.6573037781023	-1	 7780.27258300781
 89	 162	 86.6407678358953	 46.525348515622	-1	 6671.59222412109
 89	 163	 86.5686030726854	 46.9589377511542	-1	 12567.5295410156
 89	 164	 86.4486935391205	 46.7613546384815	-1	 7339.35510253906
 89	 165	 86.4970214206877	 46.9152640876737	-1	 9734.15661621094
 89	 166	 86.2998110379794	 46.8362932176865	-1	 8440.69458007813
 89	 167	 86.6265372993095	 46.6130967642374	-1	 7441.09729003906
 89	 168	 86.3889821305839	 46.8299092950253	-1	 7847.08911132813
 89	 169	 86.2996249055846	 46.7680076955975	-1	 7531.82763671875
 89	 170	 86.4868252883753	 46.8859153581926	-1	 5036.12213134766
 89	 171	 86.466162694219	 47.0136424261974	-1	 7249.91967773438
 89	 172	 86.1715279565703	 46.9727860019434	-1	 7380.79577636719
 89	 173	 86.1099364669179	 46.7102935622209	-1	 4599.01080322266
 89	 174	 86.0345273540113	 46.8722481617797	-1	 5011.96960449219
 89	 175	 86.3858363836766	 46.3800327626225	-1	 3968.12261962891
 89	 176	 86.1422969471937	 46.6365302830977	-1	 8403.34875488281
 89	 177	 86.1295708734192	 46.6894607841932	-1	 7322.54046630859
 89	 178	 86.2480567767909	 46.741481445546	-1	 7640.57147216797
 89	 179	 86.28338115202	 46.6240528851259	-1	 5872.72100830078
 89	 180	 86.4251254697377	 47.0256422345711	-1	 10125.8640136719
 89	 181	 86.2935414373672	 46.9545161449381	-1	 12759.6062011719
 89	 182	 86.5413623274296	 46.9657749691734	-1	 7846.45861816406
 89	 183	 86.3547797110559	 46.8889338880998	-1	 8991.76647949219
 89	 184	 86.5632110489853	 46.9169031256975	-1	 8515.16967773438
 89	 185	 86.7315237831647	 46.8323572953663	-1	 7124.30578613281
 89	 186	 86.8428321146049	 46.9274092170098	-1	 11062.3450927734
 89	 187	 86.7778851584478	 47.2717155611632	-1	 14612.9284667969
 89	 188	 86.8156790929526	 47.1130273175388	-1	 5657.65100097656
 89	 189	 86.5850279918646	 47.2786398328854	-1	 5694.04376220703
 89	 190	 86.5778013362727	 47.1008344063232	-1	 6669.56176757813
 89	 191	 86.6916144478664	 47.1777479226415	-1	 6411.03021240234
 89	 192	 86.8159249047914	 46.9862623824249	-1	 4363.39318847656
 89	 193	 86.7000314662207	 46.8652696132269	-1	 5743.46374511719
 89	 194	 86.6023754735742	 46.9375462254082	-1	 9963.92602539063
 89	 195	 86.459491087744	 47.1569518295692	-1	 17710.5485839844
 89	 196	 86.4592474692866	 46.9562872838857	-1	 9862.97277832031
 89	 197	 86.402668119973	 47.0039664936017	-1	 12283.1892089844
 89	 198	 86.6385054424295	 46.9444341895947	-1	 12098.7545166016
 89	 199	 86.9910904012145	 47.0739874413507	-1	 2343.38970947266
 89	 200	 86.6657879838947	 46.6869792141561	-1	 6237.41931152344
 89	 201	 86.823588178442	 46.8528869341416	-1	 4789.48004150391
 89	 202	 86.7249980451352	 46.7432130688108	-1	 6051.64044189453
 89	 203	 86.62410034194	 46.8259438880387	-1	 7975.69665527344
 89	 204	 86.5875571579328	 46.9425027856654	-1	 7551.10461425781
 89	 205	 86.5165654391367	 46.9577783027515	-1	 8053.68579101563
 89	 206	 86.5830987897494	 46.6456309527557	-1	 5987.1865234375
 89	 207	 86.6805276316203	 46.8816366189708	-1	 5806.8486328125
 89	 208	 86.4945895030302	 46.7282027447275	-1	 6124.15740966797
 89	 209	 86.6249782746361	 46.8410901333055	-1	 8835.55126953125
 89	 210	 86.7041952973853	 46.9271667126836	-1	 12173.3620605469
 89	 211	 86.764269036647	 46.683089721131	-1	 6631.01062011719
 89	 212	 86.8675122091247	 46.5699646952997	-1	 10978.1922607422
 89	 213	 86.9186473147284	 46.7846332188958	-1	 9007.52087402344
 89	 214	 86.7568584878894	 46.7479273091435	-1	 13593.6260986328
 89	 215	 86.807418641605	 46.6930444366349	-1	 7579.20654296875
 89	 216	 86.8804112496054	 46.655266535832	-1	 7486.36499023438
 89	 217	 86.99615777202	 46.6205615278237	-1	 10752.7333984375
 89	 218	 86.9685195091991	 46.7324686008526	-1	 14599.3546142578
 89	 219	 86.870382193356	 46.7503003801612	-1	 15072.1480712891
 89	 220	 86.9500392244521	 46.6687368091114	-1	 8345.55578613281
 89	 221	 86.9178687936336	 46.7135824504942	-1	 11675.4979248047
 89	 222	 86.6958531500342	 46.7410693801629	-1	 12082.9637451172
 89	 223	 86.8374846924548	 47.098780993559	-1	 8054.16467285156
 89	 224	 86.691706339785	 46.8391994618513	-1	 13871.5220947266
 89	 225	 86.8213264558227	 46.9375137596045	-1	 10169.6763916016
 89	 226	 86.773028448733	 46.8194818932418	-1	 12060.2858886719
 89	 227	 86.6044794535702	 46.9678655525431	-1	 8779.14697265625
 89	 228	 86.8969000124577	 46.822384338294	-1	 11641.8885498047
 89	 229	 86.7788238613388	 46.6354047765382	-1	 9197.52392578125
 89	 230	 86.8192619727751	 46.7754738179237	-1	 11096.2882080078
 89	 231	 86.817742468031	 46.3027374680929	-1	 4172.35394287109
 89	 232	 86.7712173936532	 46.7383663790155	-1	 8613.65063476563
 89	 233	 86.9168625384154	 46.5514864443614	-1	 11337.0692138672
 89	 234	 86.9469284807212	 46.4985232733118	-1	 9920.06921386719
 89	 235	 86.9447165760473	 46.6921075433645	-1	 13911.8526611328
 89	 236	 86.8285514468212	 46.2883540870082	-1	 10026.4132080078
 89	 237	 86.9340699956468	 46.7034756316133	-1	 10240.4561767578
 89	 238	 86.9909006516134	 46.5634883728054	-1	 14107.8981933594
 89	 239	 86.8369901179357	 46.5355200760916	-1	 11070.3909912109
 89	 240	 86.8912376096776	 46.6285639953936	-1	 11655.1824951172
 89	 241	 86.9062432117873	 46.640775931867	-1	 10458.6190185547
 89	 242	 86.8480614733571	 46.4360232136155	-1	 10295.6187744141
 89	 243	 86.8933284987864	 46.7673792445877	-1	 7104.56042480469
 89	 244	 86.8730938605436	 46.7097148542287	-1	 13107.8618164063
 89	 245	 87.142078479728	 46.9712557886005	-1	 13429.1092529297
 89	 246	 87.2009719389441	 46.7245284830591	-1	 13485.7736816406
 89	 247	 86.8186754134102	 46.5778916457247	-1	 10446.4473876953
 89	 248	 86.6668524696262	 46.6063319943967	-1	 4740.60632324219
 89	 249	 86.6530240027165	 46.8287650320709	-1	 14805.1174316406
 89	 250	 86.6565096015119	 46.7155802927224	-1	 7586.53051757813
 89	 251	 86.6627772595984	 46.9718846034385	-1	 9257.45788574219
 89	 252	 86.6275218144423	 46.8766814547425	-1	 10105.5286865234
 89	 253	 86.6721069160252	 46.9435315128612	-1	 17447.4235839844
 89	 254	 86.7479486636731	 46.7343015950943	-1	 18448.8309326172
 89	 255	 86.5144765002857	 46.8170442290093	-1	 14231.1560058594
 89	 256	 86.6761336208665	 46.8575971915611	-1	 10825.6315917969
 89	 257	 86.6299495872025	 47.1146329633189	-1	 8428.4619140625
 89	 258	 86.6771846822162	 46.8849641352588	-1	 9609.60498046875
 89	 259	 86.6699947972826	 46.8983698919918	-1	 10067.8869628906
 89	 260	 85.9872290099517	 46.6187809670279	-1	 6840.0625
 89	 261	 86.6908716279924	 46.4501899158103	-1	 3045.09222412109
 89	 262	 86.4515138915268	 47.0267147734111	-1	 8891.42749023438
 89	 263	 86.4700163521059	 46.8413599172031	-1	 7683.98974609375
 89	 264	 86.6707496634812	 46.9202433652902	-1	 7278.01330566406
 89	 265	 86.6115848765561	 46.6539304507123	-1	 8956.05444335938
 89	 266	 86.494468063767	 46.7320228171327	-1	 4814.90405273438
 89	 267	 86.825645322818	 46.8056308972637	-1	 6052.67779541016
 89	 268	 86.5844124222743	 46.7146861852389	-1	 6955.18127441406
 89	 269	 86.57238060818	 47.0270543799629	-1	 6220.70220947266
 89	 270	 86.473265720935	 46.754614767595	-1	 8432.63317871094
 89	 271	 86.5987855987262	 46.6911404817184	-1	 4676.12036132813
 89	 272	 86.4849317695487	 46.8825176608944	-1	 13890.6527099609
 89	 273	 86.7002965423402	 46.6147876312191	-1	 4116.02252197266
 89	 274	 86.6023592860734	 46.6817097394727	-1	 9424.77575683594
 89	 275	 86.7234812801442	 46.822830581978	-1	 10807.2770996094
 89	 276	 86.7044441069975	 46.6272183570723	-1	 7946.36901855469
 89	 277	 86.7292235932801	 46.5617701704785	-1	 9286.39978027344
 89	 278	 86.6577272978657	 46.4546571709114	-1	 9391.78894042969
 89	 279	 86.600083200346	 46.6015252174888	-1	 7792.51379394531
 89	 280	 86.6822727205542	 46.4370478930255	-1	 7465.857421875
 89	 281	 86.7739066305871	 46.2578583472105	-1	 11695.3586425781
 89	 282	 86.4983132839061	 46.299246862999	-1	 8424.26928710938
 89	 283	 86.6748200776201	 46.6444020409542	-1	 5142.14050292969
 89	 284	 86.7673997445361	 46.5469181483198	-1	 4749.65985107422
 89	 285	 86.6231095683821	 46.5803727853896	-1	 9322.6865234375
 89	 286	 86.4598041116068	 46.5299977868241	-1	 5659.57482910156
 89	 287	 86.3820127979688	 47.0560938593734	-1	 6529.98596191406
 89	 288	 86.4479952234751	 46.7763779718261	-1	 4904.15216064453
 89	 289	 86.5563731902012	 46.5320045290784	-1	 6804.33862304688
 89	 290	 86.519014709421	 46.7403927663861	-1	 5710.65075683594
 89	 291	 86.9718601106974	 46.520029067663	-1	 2130.50189208984
 89	 292	 86.5085478617728	 46.5868742749769	-1	 3532.40252685547
 89	 293	 86.8100199864343	 46.9101807038415	-1	 5394.58923339844
 89	 294	 86.565429915237	 46.9481634109985	-1	 4435.20471191406
 89	 295	 86.7744521653176	 46.6159502271175	-1	 3123.28863525391
 89	 296	 85.8995975001602	 46.9544501189474	-1	 6776.25463867188
 89	 297	 86.6998771831546	 46.6036823244816	-1	 6907.05920410156
 89	 298	 86.3820043858227	 46.8187397801534	-1	 11779.4543457031
 89	 299	 86.6252367048875	 46.4544088560038	-1	 7725.86755371094
 89	 300	 86.469631542806	 46.7335794358579	-1	 13577.5251464844
 89	 301	 86.4238121081502	 46.8037541485081	-1	 11719.5805664063
 89	 302	 86.1815291295543	 47.7632048215956	-1	 4049.59057617188
 89	 303	 86.0200937977305	 46.855510249772	-1	 5897.33605957031
 89	 304	 86.6482114530025	 46.7014760176921	-1	 6030.14739990234
 89	 305	 86.1622671816333	 46.5332234454772	-1	 5866.61364746094
 89	 306	 86.7106921965741	 46.4344327027554	-1	 8279.44140625
 89	 307	 86.5528568357672	 46.5335165219851	-1	 9420.34265136719
 89	 308	 85.9054558807409	 46.6750827237697	-1	 3839.7568359375
 89	 309	 86.5347582585413	 46.5636319000349	-1	 4691.91235351563
 89	 310	 86.7654886255542	 46.5517331336218	-1	 3587.12371826172
 89	 311	 86.7486584686897	 46.3630209647103	-1	 4132.34533691406
 89	 312	 86.6492840834776	 46.4628100284209	-1	 5418.20935058594
 89	 313	 86.5085518766256	 46.4972469014356	-1	 5159.74688720703
 89	 314	 87.0116202637764	 46.5360579112651	-1	 7419.1328125
 89	 315	 87.0923696004395	 46.2825112822674	-1	 6713.78918457031
 89	 316	 86.7407076701865	 46.519207335005	-1	 6734.81506347656
 89	 317	 87.1300650557811	 46.5449014312702	-1	 6577.77612304688
 89	 318	 87.0731145910657	 46.4696142334067	-1	 6403.87963867188
 89	 319	 86.9103163534083	 46.4775323809329	-1	 9084.56115722656
 89	 320	 86.9981662942551	 46.4240594251946	-1	 10265.1378173828
 89	 321	 86.9865135849778	 46.5418063216703	-1	 7098.47888183594
 89	 322	 86.78595810528	 46.4751876105824	-1	 5472.82208251953
 89	 323	 87.0563362803506	 45.9885955107232	-1	 2588.56311035156
 89	 324	 86.9391285058504	 46.4070934324613	-1	 3065.14099121094
 89	 325	 86.8322128505468	 46.6456590260273	-1	 7732.40063476563
 89	 326	 87.0197761931863	 46.666390678185	-1	 5613.99438476563
 89	 327	 87.1856477212374	 46.6284551559181	-1	 9025.99890136719
 89	 328	 87.1568745191254	 46.1994249696146	-1	 5105.41125488281
 89	 329	 87.030274853459	 46.6955491533335	-1	 5378.21215820313
 89	 330	 86.5284385668708	 47.0044855358675	-1	 3642.11846923828
 89	 331	 87.1092093917671	 46.4274267327013	-1	 5973.78729248047
 89	 332	 86.9202607929368	 46.5272580118702	-1	 6896.65393066406
 89	 333	 87.0254308754186	 46.5765909738838	-1	 5008.46179199219
 89	 334	 87.3395282775164	 46.9532342014069	-1	 3174.07019042969
 89	 335	 87.0039099664644	 47.2167802030795	-1	 4862.59240722656
 89	 336	 86.8543269740604	 46.9745342017622	-1	 4318.9677734375
 89	 337	 87.0503488742886	 46.8816963338652	-1	 2872.77386474609
 89	 338	 86.9615423734011	 47.5180355947272	-1	 5000.02734375
 89	 339	 87.3872089833809	 48.2029152195719	-1	 5636.84106445313
 89	 340	 87.7383296074039	 47.8417205697981	-1	 6521.07849121094
 89	 341	 88.4178642694785	 46.6851651054557	-1	 4999.6455078125
 89	 342	 86.4332539192605	 48.2650473811675	-1	 2032.40258789063
 89	 343	 86.6512220089638	 46.7373158341735	-1	 5353.83776855469
 89	 344	 86.8670212084359	 46.7425348041113	-1	 5106.09252929688
 89	 345	 86.6990274741746	 47.1032244713114	-1	 3203.84326171875
 89	 346	 87.0653671965491	 47.1606261214628	-1	 1867.37585449219
 89	 347	 86.8870063763091	 46.9454197343339	-1	 3028.81854248047
 89	 348	 86.7864586427029	 46.7528770230524	-1	 4960.99194335938
 89	 349	 86.9879010750756	 46.9516579222638	-1	 2386.90863037109
 89	 350	 87.1267628239341	 46.8183363229211	-1	 1192.18707275391
 89	 351	 86.5013687341258	 46.6663896372766	-1	 1150.95245361328
 89	 352	 86.8748175230213	 46.9334981583819	-1	 1950.77917480469
  9812	 630	 87.2971818540998	 46.7490475822392	-1	 2934.98712158203
 9812	 631	 87.3087372488802	 46.734001725763	-1	 4876.62176513672
 9812	 632	 87.48819521449	 46.563890378625	-1	 3696.90014648438
 9812	 633	 87.4088182001761	 46.5837421070983	-1	 4087.30108642578
 9812	 634	 87.4767424912104	 46.5897983160151	-1	 4189.166015625
 9812	 635	 87.3007452711016	 47.2020913992938	-1	 2806.96441650391
 9812	 636	 87.0875717863574	 47.0024675721644	-1	 5065.65850830078
 9812	 637	 87.2265979269027	 46.6432578954603	-1	 5363.34588623047
 9812	 638	 87.3311058724551	 46.680676538916	-1	 5174.63909912109
 9812	 639	 87.3747539440338	 46.7416536118193	-1	 6455.48022460938
 9812	 640	 87.2875458351049	 46.9852875247518	-1	 12147.2133789063
 9812	 641	 87.2336724155702	 47.1302170020551	-1	 7648.26831054688
 9812	 642	 87.4912328104094	 46.8148044555058	-1	 2721.80139160156
 9812	 643	 87.136542649262	 46.8973137134877	-1	 5487.54547119141
 9812	 644	 87.2513056079144	 47.1282304459153	-1	 6086.45050048828
 9812	 645	 87.3604946655058	 47.0156037598585	-1	 7326.09167480469
 9812	 646	 87.3512931533066	 46.986320180546	-1	 7951.84362792969
 9812	 647	 87.3829334034523	 46.9856639741103	-1	 6461.30212402344
 9812	 648	 86.9979514844068	 47.1979962504086	-1	 3408.02105712891
 9812	 649	 87.0705507669638	 47.0090551980723	-1	 2610.85229492188
 9812	 650	 87.1185671064112	 47.1026079421772	-1	 4266.35137939453
 9812	 651	 87.2026644639073	 46.9314879495427	-1	 3974.43322753906
 9812	 652	 87.1319082292645	 47.1375585416251	-1	 6785.94561767578
 9812	 653	 87.2811059931169	 47.31071910745	-1	 5665.05798339844
 9812	 654	 87.3341972590392	 47.0029610863757	-1	 8344.40234375
 9812	 655	 87.2054021405747	 46.7429400395117	-1	 2426.77917480469
 9812	 656	 86.3441374399528	 47.4820448180625	-1	 10034.3465576172
 9812	 657	 86.6312985707523	 47.7657090324025	-1	 8704.91479492188
 9812	 658	 87.0515338300005	 47.2037986751475	-1	 11304.8961181641
 9812	 659	 87.5961189602308	 47.6566586068369	-1	 10872.0600585938
 9812	 660	 87.2400053570595	 47.0471696700668	-1	 6766.77197265625
 9812	 661	 86.9677517311587	 47.7739153443811	-1	 8750.09118652344
 9812	 662	 86.4779170616752	 47.603826753186	-1	 12056.5015869141
 9812	 663	 87.2190780908242	 47.7155595691102	-1	 12415.2044677734
 9812	 664	 87.4341197465019	 47.6075513294965	-1	 8075.81042480469
 9812	 665	 86.865588638804	 47.0131901370328	-1	 5677.70056152344
 9812	 666	 86.4347531160171	 47.3394519968385	-1	 5610.14990234375
 9812	 667	 86.9212836284623	 47.321828025932	-1	 4077.62481689453
 9812	 668	 86.9539223106743	 47.3174854229571	-1	 6725.74920654297
 9812	 669	 87.1311765224035	 46.8534341113888	-1	 6256.23028564453
 9812	 670	 87.0036193006411	 46.6119671642698	-1	 6777.9990234375
 9812	 671	 87.0383548447305	 47.0886270672653	-1	 6310.65173339844
